,Country Code,Year,Variable,Value
386,URY,2010,NY.GDP.TOTL.RT.ZS,2.02169884847788
387,URY,2009,NY.GDP.TOTL.RT.ZS,1.34673827245616
388,URY,2008,NY.GDP.TOTL.RT.ZS,1.56798161399914
389,URY,2007,NY.GDP.TOTL.RT.ZS,1.28842123844774
390,URY,2006,NY.GDP.TOTL.RT.ZS,1.12340438595144
391,URY,2005,NY.GDP.TOTL.RT.ZS,0.806565485741014
392,URY,2004,NY.GDP.TOTL.RT.ZS,0.800895044345689
393,URY,2003,NY.GDP.TOTL.RT.ZS,0.632377734235131
394,URY,2002,NY.GDP.TOTL.RT.ZS,0.45458997663173
395,URY,2001,NY.GDP.TOTL.RT.ZS,0.216877824747985
396,URY,2000,NY.GDP.TOTL.RT.ZS,0.193328084228466
397,URY,1999,NY.GDP.TOTL.RT.ZS,0.301658893171144
398,URY,1998,NY.GDP.TOTL.RT.ZS,0.327248533539315
399,URY,1997,NY.GDP.TOTL.RT.ZS,0.401275809484488
400,URY,1996,NY.GDP.TOTL.RT.ZS,0.381449645677067
401,URY,1995,NY.GDP.TOTL.RT.ZS,0.44852566255986
402,URY,1994,NY.GDP.TOTL.RT.ZS,0.375584936110432
403,URY,1993,NY.GDP.TOTL.RT.ZS,0.442303519058191
404,URY,1992,NY.GDP.TOTL.RT.ZS,0.524820143871655
405,URY,1991,NY.GDP.TOTL.RT.ZS,0.547745702244625
406,URY,1990,NY.GDP.TOTL.RT.ZS,0.60644469736533
407,UKR,2021,NY.GDP.TOTL.RT.ZS,7.5129023639251
408,UKR,2020,NY.GDP.TOTL.RT.ZS,1.09312749593482
409,UKR,2019,NY.GDP.TOTL.RT.ZS,1.73179870039083
410,UKR,2018,NY.GDP.TOTL.RT.ZS,2.91046955095297
411,UKR,2017,NY.GDP.TOTL.RT.ZS,2.95421204623726
412,UKR,2016,NY.GDP.TOTL.RT.ZS,2.39942596673544
413,UKR,2015,NY.GDP.TOTL.RT.ZS,2.59911540564351
414,UKR,2014,NY.GDP.TOTL.RT.ZS,3.6083209332499
415,UKR,2013,NY.GDP.TOTL.RT.ZS,3.99136453684378
416,UKR,2012,NY.GDP.TOTL.RT.ZS,4.70265519474683
417,UKR,2011,NY.GDP.TOTL.RT.ZS,7.90825649188772
418,UKR,2010,NY.GDP.TOTL.RT.ZS,7.06385110746983
419,UKR,2009,NY.GDP.TOTL.RT.ZS,4.78921031716247
420,UKR,2008,NY.GDP.TOTL.RT.ZS,7.94411211992449
421,UKR,2007,NY.GDP.TOTL.RT.ZS,5.41574038243989
422,UKR,2006,NY.GDP.TOTL.RT.ZS,4.59204338036687
423,UKR,2005,NY.GDP.TOTL.RT.ZS,4.34601419220758
424,UKR,2004,NY.GDP.TOTL.RT.ZS,3.35413577019042
425,UKR,2003,NY.GDP.TOTL.RT.ZS,3.00747829119925
426,UKR,2002,NY.GDP.TOTL.RT.ZS,3.31708349401602
427,UKR,2001,NY.GDP.TOTL.RT.ZS,4.2625129241196
428,UKR,2000,NY.GDP.TOTL.RT.ZS,3.37065587715521
429,UKR,1999,NY.GDP.TOTL.RT.ZS,1.8914890284607
430,UKR,1998,NY.GDP.TOTL.RT.ZS,1.82031485198517
431,UKR,1997,NY.GDP.TOTL.RT.ZS,2.3661179742638
432,UKR,1996,NY.GDP.TOTL.RT.ZS,3.00659576743048
433,UKR,1995,NY.GDP.TOTL.RT.ZS,3.00013519630908
434,UKR,1994,NY.GDP.TOTL.RT.ZS,2.16005249023886
435,UKR,1993,NY.GDP.TOTL.RT.ZS,2.68084890080396
436,UKR,1992,NY.GDP.TOTL.RT.ZS,4.37288223354
437,UKR,1991,NY.GDP.TOTL.RT.ZS,2.52691475149282
438,UKR,1990,NY.GDP.TOTL.RT.ZS,3.25259182027431
439,UGA,2021,NY.GDP.TOTL.RT.ZS,7.47552032336567
440,UGA,2020,NY.GDP.TOTL.RT.ZS,7.56349041713714
441,UGA,2019,NY.GDP.TOTL.RT.ZS,7.38833937837014
442,UGA,2018,NY.GDP.TOTL.RT.ZS,8.38888217833344
443,UGA,2017,NY.GDP.TOTL.RT.ZS,12.1305147407764
444,UGA,2016,NY.GDP.TOTL.RT.ZS,12.7336513052995
445,UGA,2015,NY.GDP.TOTL.RT.ZS,10.7947576138514
446,UGA,2014,NY.GDP.TOTL.RT.ZS,10.3312319703494
447,UGA,2013,NY.GDP.TOTL.RT.ZS,10.6586103842094
448,UGA,2012,NY.GDP.TOTL.RT.ZS,10.6585708011681
449,UGA,2011,NY.GDP.TOTL.RT.ZS,9.15620849237058
450,UGA,2010,NY.GDP.TOTL.RT.ZS,8.10229439370414
451,UGA,2009,NY.GDP.TOTL.RT.ZS,9.46245873827469
452,UGA,2008,NY.GDP.TOTL.RT.ZS,16.4379945980784
453,UGA,2007,NY.GDP.TOTL.RT.ZS,16.1640796388529
454,UGA,2006,NY.GDP.TOTL.RT.ZS,13.2519669621419
455,UGA,2005,NY.GDP.TOTL.RT.ZS,13.9239561199514
456,UGA,2004,NY.GDP.TOTL.RT.ZS,15.1925629839147
457,UGA,2003,NY.GDP.TOTL.RT.ZS,20.8852302359366
458,UGA,2002,NY.GDP.TOTL.RT.ZS,14.2481201571521
459,UGA,2001,NY.GDP.TOTL.RT.ZS,12.4643931713023
460,UGA,2000,NY.GDP.TOTL.RT.ZS,12.0494143938765
461,UGA,1999,NY.GDP.TOTL.RT.ZS,12.463772500312
462,UGA,1998,NY.GDP.TOTL.RT.ZS,16.7918484266104
463,UGA,1997,NY.GDP.TOTL.RT.ZS,16.8500438638723
464,UGA,1996,NY.GDP.TOTL.RT.ZS,18.5824681208781
465,UGA,1995,NY.GDP.TOTL.RT.ZS,19.509460753546
466,UGA,1994,NY.GDP.TOTL.RT.ZS,19.0034403813129
467,UGA,1993,NY.GDP.TOTL.RT.ZS,19.4993042079813
468,UGA,1992,NY.GDP.TOTL.RT.ZS,25.2354992448034
469,UGA,1991,NY.GDP.TOTL.RT.ZS,20.6020937391219
470,UGA,1990,NY.GDP.TOTL.RT.ZS,15.8107071000485
471,TZA,2021,NY.GDP.TOTL.RT.ZS,6.69370906979479
472,TZA,2020,NY.GDP.TOTL.RT.ZS,3.85169508025186
473,TZA,2019,NY.GDP.TOTL.RT.ZS,3.53145044367484
474,TZA,2018,NY.GDP.TOTL.RT.ZS,3.61159728659091
475,TZA,2017,NY.GDP.TOTL.RT.ZS,5.13616759488345
476,TZA,2016,NY.GDP.TOTL.RT.ZS,5.61603835789229
477,TZA,2015,NY.GDP.TOTL.RT.ZS,5.30193884393363
478,TZA,2014,NY.GDP.TOTL.RT.ZS,5.04690559304949
479,TZA,2013,NY.GDP.TOTL.RT.ZS,5.76723525319283
480,TZA,2012,NY.GDP.TOTL.RT.ZS,6.8325198508577
481,TZA,2011,NY.GDP.TOTL.RT.ZS,7.33646177996057
482,TZA,2010,NY.GDP.TOTL.RT.ZS,5.55945838220369
483,TZA,2009,NY.GDP.TOTL.RT.ZS,5.53625650735826
484,TZA,2008,NY.GDP.TOTL.RT.ZS,5.0765951351817
485,TZA,2007,NY.GDP.TOTL.RT.ZS,6.20610344090512
486,TZA,2006,NY.GDP.TOTL.RT.ZS,5.52196373960203
487,TZA,2005,NY.GDP.TOTL.RT.ZS,4.99358813102763
488,TZA,2004,NY.GDP.TOTL.RT.ZS,5.35429372711806
489,TZA,2003,NY.GDP.TOTL.RT.ZS,6.86273700817164
490,TZA,2002,NY.GDP.TOTL.RT.ZS,4.85747358130828
491,TZA,2001,NY.GDP.TOTL.RT.ZS,4.04412476360876
492,TZA,2000,NY.GDP.TOTL.RT.ZS,3.75533581161388
493,TZA,1999,NY.GDP.TOTL.RT.ZS,3.76820743854737
494,TZA,1998,NY.GDP.TOTL.RT.ZS,5.72964123320078
495,TZA,1997,NY.GDP.TOTL.RT.ZS,8.87332092455647
496,TZA,1996,NY.GDP.TOTL.RT.ZS,11.2990228895592
497,TZA,1995,NY.GDP.TOTL.RT.ZS,14.0466657457605
498,TZA,1994,NY.GDP.TOTL.RT.ZS,11.6131347862386
499,TZA,1993,NY.GDP.TOTL.RT.ZS,10.7264303519087
500,TZA,1992,NY.GDP.TOTL.RT.ZS,11.410630074846
501,TZA,1991,NY.GDP.TOTL.RT.ZS,10.0163865837553
502,TZA,1990,NY.GDP.TOTL.RT.ZS,11.4997378177027
503,TUV,2021,NY.GDP.TOTL.RT.ZS,0.0
504,TUV,2020,NY.GDP.TOTL.RT.ZS,0.0
505,TUV,2019,NY.GDP.TOTL.RT.ZS,0.0
506,TUV,2018,NY.GDP.TOTL.RT.ZS,0.0
507,TUV,2017,NY.GDP.TOTL.RT.ZS,0.0
508,TUV,2016,NY.GDP.TOTL.RT.ZS,0.0
509,TUV,2015,NY.GDP.TOTL.RT.ZS,0.0
510,TUV,2014,NY.GDP.TOTL.RT.ZS,0.0
511,TUV,2013,NY.GDP.TOTL.RT.ZS,0.0
512,TUV,2012,NY.GDP.TOTL.RT.ZS,0.0
513,TUV,2011,NY.GDP.TOTL.RT.ZS,0.0
514,TUV,2010,NY.GDP.TOTL.RT.ZS,0.0
515,TUV,2009,NY.GDP.TOTL.RT.ZS,0.0
516,TUV,2008,NY.GDP.TOTL.RT.ZS,0.0
517,TUV,2007,NY.GDP.TOTL.RT.ZS,0.0
518,TUV,2006,NY.GDP.TOTL.RT.ZS,0.0
519,TUV,2005,NY.GDP.TOTL.RT.ZS,0.0
520,TUV,2004,NY.GDP.TOTL.RT.ZS,0.0
521,TUV,2003,NY.GDP.TOTL.RT.ZS,0.0
522,TUV,2002,NY.GDP.TOTL.RT.ZS,0.0
523,TUV,2001,NY.GDP.TOTL.RT.ZS,0.0
524,TUV,2000,NY.GDP.TOTL.RT.ZS,0.0
525,TUV,1999,NY.GDP.TOTL.RT.ZS,0.0
526,TUV,1998,NY.GDP.TOTL.RT.ZS,0.0
527,TUV,1997,NY.GDP.TOTL.RT.ZS,0.0
528,TUV,1996,NY.GDP.TOTL.RT.ZS,0.0
529,TUV,1995,NY.GDP.TOTL.RT.ZS,0.0
530,TUV,1994,NY.GDP.TOTL.RT.ZS,0.0
531,TUV,1993,NY.GDP.TOTL.RT.ZS,0.0
532,TUV,1992,NY.GDP.TOTL.RT.ZS,0.0
533,TUV,1991,NY.GDP.TOTL.RT.ZS,0.0
534,TUV,1990,NY.GDP.TOTL.RT.ZS,0.0
535,TUR,2021,NY.GDP.TOTL.RT.ZS,0.827048726504594
536,TUR,2020,NY.GDP.TOTL.RT.ZS,0.397202384078982
537,TUR,2019,NY.GDP.TOTL.RT.ZS,0.382779823529053
538,TUR,2018,NY.GDP.TOTL.RT.ZS,0.52996663633101
539,TUR,2017,NY.GDP.TOTL.RT.ZS,0.379263394718781
540,TUR,2016,NY.GDP.TOTL.RT.ZS,0.381853603415781
541,TUR,2015,NY.GDP.TOTL.RT.ZS,0.259377096732697
542,TUR,2014,NY.GDP.TOTL.RT.ZS,0.515494221044849
543,TUR,2013,NY.GDP.TOTL.RT.ZS,0.621362748916478
544,TUR,2012,NY.GDP.TOTL.RT.ZS,0.748490714870341
545,TUR,2011,NY.GDP.TOTL.RT.ZS,1.15599036897188
546,TUR,2010,NY.GDP.TOTL.RT.ZS,1.0333326630856
547,TUR,2009,NY.GDP.TOTL.RT.ZS,0.390043503554907
548,TUR,2008,NY.GDP.TOTL.RT.ZS,0.622799886391042
549,TUR,2007,NY.GDP.TOTL.RT.ZS,0.393584701213481
550,TUR,2006,NY.GDP.TOTL.RT.ZS,0.338060205831875
551,TUR,2005,NY.GDP.TOTL.RT.ZS,0.246555610028496
552,TUR,2004,NY.GDP.TOTL.RT.ZS,0.258039998415792
553,TUR,2003,NY.GDP.TOTL.RT.ZS,0.185862775534768
554,TUR,2002,NY.GDP.TOTL.RT.ZS,0.208352788307941
555,TUR,2001,NY.GDP.TOTL.RT.ZS,0.290748556810644
556,TUR,2000,NY.GDP.TOTL.RT.ZS,0.241654018503172
557,TUR,1999,NY.GDP.TOTL.RT.ZS,0.183061333622872
558,TUR,1998,NY.GDP.TOTL.RT.ZS,0.143921581818923
559,TUR,1997,NY.GDP.TOTL.RT.ZS,0.290640491419618
560,TUR,1996,NY.GDP.TOTL.RT.ZS,0.375047056554969
561,TUR,1995,NY.GDP.TOTL.RT.ZS,0.365520641620309
562,TUR,1994,NY.GDP.TOTL.RT.ZS,0.396471923426751
563,TUR,1993,NY.GDP.TOTL.RT.ZS,0.357725426982687
564,TUR,1992,NY.GDP.TOTL.RT.ZS,0.46820837493823
565,TUR,1991,NY.GDP.TOTL.RT.ZS,0.422691780652098
566,TUR,1990,NY.GDP.TOTL.RT.ZS,0.593252933490782
567,TUN,2021,NY.GDP.TOTL.RT.ZS,2.24923087429424
568,TUN,2020,NY.GDP.TOTL.RT.ZS,1.46717230583582
569,TUN,2019,NY.GDP.TOTL.RT.ZS,2.24739229652362
570,TUN,2018,NY.GDP.TOTL.RT.ZS,2.82187987069052
571,TUN,2017,NY.GDP.TOTL.RT.ZS,2.51025972718522
572,TUN,2016,NY.GDP.TOTL.RT.ZS,2.18515588296029
573,TUN,2015,NY.GDP.TOTL.RT.ZS,2.68828674720116
574,TUN,2014,NY.GDP.TOTL.RT.ZS,4.59413759866907
575,TUN,2013,NY.GDP.TOTL.RT.ZS,5.46168537320013
576,TUN,2012,NY.GDP.TOTL.RT.ZS,6.61237658820711
577,TUN,2011,NY.GDP.TOTL.RT.ZS,6.26002372605509
578,TUN,2010,NY.GDP.TOTL.RT.ZS,5.80230500738706
579,TUN,2009,NY.GDP.TOTL.RT.ZS,6.99090855049675
580,TUN,2008,NY.GDP.TOTL.RT.ZS,9.88012098886805
581,TUN,2007,NY.GDP.TOTL.RT.ZS,6.35147319614426
582,TUN,2006,NY.GDP.TOTL.RT.ZS,4.79955838418535
583,TUN,2005,NY.GDP.TOTL.RT.ZS,4.33097628210826
584,TUN,2004,NY.GDP.TOTL.RT.ZS,3.04495874209081
585,TUN,2003,NY.GDP.TOTL.RT.ZS,2.55468043997787
586,TUN,2002,NY.GDP.TOTL.RT.ZS,2.84157068666264
587,TUN,2001,NY.GDP.TOTL.RT.ZS,2.92496870132318
588,TUN,2000,NY.GDP.TOTL.RT.ZS,3.70327177976697
589,TUN,1999,NY.GDP.TOTL.RT.ZS,2.33524520432869
590,TUN,1998,NY.GDP.TOTL.RT.ZS,1.81269534648363
591,TUN,1997,NY.GDP.TOTL.RT.ZS,2.58194906905437
592,TUN,1996,NY.GDP.TOTL.RT.ZS,3.08155016721926
593,TUN,1995,NY.GDP.TOTL.RT.ZS,2.71456241635544
594,TUN,1994,NY.GDP.TOTL.RT.ZS,2.89996078234431
595,TUN,1993,NY.GDP.TOTL.RT.ZS,3.59324724939908
596,TUN,1992,NY.GDP.TOTL.RT.ZS,4.1417308543683
597,TUN,1991,NY.GDP.TOTL.RT.ZS,4.51914681373049
598,TUN,1990,NY.GDP.TOTL.RT.ZS,6.83369084394394
599,TTO,2021,NY.GDP.TOTL.RT.ZS,7.85936855870429
600,TTO,2020,NY.GDP.TOTL.RT.ZS,5.88215476519225
601,TTO,2019,NY.GDP.TOTL.RT.ZS,11.0689882994292
602,TTO,2018,NY.GDP.TOTL.RT.ZS,11.2320374302733
603,TTO,2017,NY.GDP.TOTL.RT.ZS,5.76137730000007
604,TTO,2016,NY.GDP.TOTL.RT.ZS,4.12214241273861
605,TTO,2015,NY.GDP.TOTL.RT.ZS,7.5354554955632
606,TTO,2014,NY.GDP.TOTL.RT.ZS,15.5987828212435
607,TTO,2013,NY.GDP.TOTL.RT.ZS,18.9417880426583
608,TTO,2012,NY.GDP.TOTL.RT.ZS,19.0454490519432
609,TTO,2011,NY.GDP.TOTL.RT.ZS,21.1902057775941
610,TTO,2010,NY.GDP.TOTL.RT.ZS,13.5019281289188
611,TTO,2009,NY.GDP.TOTL.RT.ZS,16.147506232455
612,TTO,2008,NY.GDP.TOTL.RT.ZS,15.2710339879178
613,TTO,2007,NY.GDP.TOTL.RT.ZS,15.9606779203426
614,TTO,2006,NY.GDP.TOTL.RT.ZS,18.3898478452635
615,TTO,2005,NY.GDP.TOTL.RT.ZS,16.0670386642135
616,TTO,2004,NY.GDP.TOTL.RT.ZS,10.8323099394832
617,TTO,2003,NY.GDP.TOTL.RT.ZS,10.6549102773187
618,TTO,2002,NY.GDP.TOTL.RT.ZS,11.8982860535807
619,TTO,2001,NY.GDP.TOTL.RT.ZS,10.1729837328617
620,TTO,2000,NY.GDP.TOTL.RT.ZS,14.0818626378959
621,TTO,1999,NY.GDP.TOTL.RT.ZS,10.4893735592622
622,TTO,1998,NY.GDP.TOTL.RT.ZS,6.55905261383883
623,TTO,1997,NY.GDP.TOTL.RT.ZS,12.4304855931719
624,TTO,1996,NY.GDP.TOTL.RT.ZS,13.9994543672843
625,TTO,1995,NY.GDP.TOTL.RT.ZS,12.3694001900686
626,TTO,1994,NY.GDP.TOTL.RT.ZS,11.4174897882619
627,TTO,1993,NY.GDP.TOTL.RT.ZS,12.3546906500105
628,TTO,1992,NY.GDP.TOTL.RT.ZS,10.8205959394007
629,TTO,1991,NY.GDP.TOTL.RT.ZS,11.5073668472607
630,TTO,1990,NY.GDP.TOTL.RT.ZS,20.5879235091486
631,TON,2021,NY.GDP.TOTL.RT.ZS,0.0407524657583253
632,TON,2020,NY.GDP.TOTL.RT.ZS,0.0390440712702677
633,TON,2019,NY.GDP.TOTL.RT.ZS,0.0355539728781376
634,TON,2018,NY.GDP.TOTL.RT.ZS,0.0399575891818241
635,TON,2017,NY.GDP.TOTL.RT.ZS,0.0540904435129096
636,TON,2016,NY.GDP.TOTL.RT.ZS,0.0453861467678001
637,TON,2015,NY.GDP.TOTL.RT.ZS,0.0421389970297059
638,TON,2014,NY.GDP.TOTL.RT.ZS,0.0521558048423682
639,TON,2013,NY.GDP.TOTL.RT.ZS,0.0401188794815067
640,TON,2012,NY.GDP.TOTL.RT.ZS,0.0398683612912305
641,TON,2011,NY.GDP.TOTL.RT.ZS,0.0478419579924403
642,TON,2010,NY.GDP.TOTL.RT.ZS,0.0485079387936127
643,TON,2009,NY.GDP.TOTL.RT.ZS,0.0549399979848963
644,TON,2008,NY.GDP.TOTL.RT.ZS,0.0556292226810907
645,TON,2007,NY.GDP.TOTL.RT.ZS,0.0481607338181629
646,TON,2006,NY.GDP.TOTL.RT.ZS,0.0365612699976649
647,TON,2005,NY.GDP.TOTL.RT.ZS,0.0240156319029119
648,TON,2004,NY.GDP.TOTL.RT.ZS,0.0314037620833385
649,TON,2003,NY.GDP.TOTL.RT.ZS,0.0416732311926056
650,TON,2002,NY.GDP.TOTL.RT.ZS,0.0356624746568151
651,TON,2001,NY.GDP.TOTL.RT.ZS,0.0334836324185704
652,TON,2000,NY.GDP.TOTL.RT.ZS,0.0280007129178722
653,TON,1999,NY.GDP.TOTL.RT.ZS,0.0294183638681561
654,TON,1998,NY.GDP.TOTL.RT.ZS,0.0547913596038476
655,TON,1997,NY.GDP.TOTL.RT.ZS,0.0487477295034594
656,TON,1996,NY.GDP.TOTL.RT.ZS,0.0635689367095886
657,TON,1995,NY.GDP.TOTL.RT.ZS,0.066306271778409
658,TON,1994,NY.GDP.TOTL.RT.ZS,0.0583899433181254
659,TON,1993,NY.GDP.TOTL.RT.ZS,0.0783017810668079
660,TON,1992,NY.GDP.TOTL.RT.ZS,0.0738748430297598
661,TON,1991,NY.GDP.TOTL.RT.ZS,0.0709410563790071
662,TON,1990,NY.GDP.TOTL.RT.ZS,0.0790821090507851
663,TLS,2021,NY.GDP.TOTL.RT.ZS,34.7297460391742
664,TLS,2020,NY.GDP.TOTL.RT.ZS,34.3932968859447
665,TLS,2019,NY.GDP.TOTL.RT.ZS,44.8952633775622
666,TLS,2018,NY.GDP.TOTL.RT.ZS,62.7689541343655
667,TLS,2017,NY.GDP.TOTL.RT.ZS,44.8705165836223
668,TLS,2016,NY.GDP.TOTL.RT.ZS,44.5556159738805
669,TLS,2015,NY.GDP.TOTL.RT.ZS,79.4309494383903
670,TLS,2003,NY.GDP.TOTL.RT.ZS,0.520108397399869
671,TLS,2002,NY.GDP.TOTL.RT.ZS,0.385732111728361
672,TLS,2001,NY.GDP.TOTL.RT.ZS,0.349604288511654
673,TLS,2000,NY.GDP.TOTL.RT.ZS,0.403626442484974
674,TKM,2019,NY.GDP.TOTL.RT.ZS,13.4925127713072
675,TKM,2018,NY.GDP.TOTL.RT.ZS,20.0690091609088
676,TKM,2017,NY.GDP.TOTL.RT.ZS,13.0262092742703
677,TKM,2016,NY.GDP.TOTL.RT.ZS,9.65761604863881
678,TKM,2015,NY.GDP.TOTL.RT.ZS,15.4827871650235
679,TKM,2014,NY.GDP.TOTL.RT.ZS,20.1759840166561
680,TKM,2013,NY.GDP.TOTL.RT.ZS,27.4926438120002
681,TKM,2012,NY.GDP.TOTL.RT.ZS,30.8737007585666
682,TKM,2011,NY.GDP.TOTL.RT.ZS,34.2784349181735
683,TKM,2010,NY.GDP.TOTL.RT.ZS,23.2100512626625
684,TKM,2009,NY.GDP.TOTL.RT.ZS,22.9354468837346
685,TKM,2008,NY.GDP.TOTL.RT.ZS,56.9658866272325
686,TKM,2007,NY.GDP.TOTL.RT.ZS,49.2587863251987
687,TKM,2006,NY.GDP.TOTL.RT.ZS,51.478078444309
688,TKM,2005,NY.GDP.TOTL.RT.ZS,43.1678316179969
689,TKM,2004,NY.GDP.TOTL.RT.ZS,44.100559936972
690,TKM,2003,NY.GDP.TOTL.RT.ZS,48.7135348522424
691,TKM,2002,NY.GDP.TOTL.RT.ZS,52.4472081690816
692,TKM,2001,NY.GDP.TOTL.RT.ZS,75.3659098606219
693,TKM,2000,NY.GDP.TOTL.RT.ZS,59.3410849589971
694,TKM,1999,NY.GDP.TOTL.RT.ZS,18.7194907376426
695,TKM,1998,NY.GDP.TOTL.RT.ZS,6.66996650893168
696,TKM,1997,NY.GDP.TOTL.RT.ZS,40.3711114117977
697,TKM,1996,NY.GDP.TOTL.RT.ZS,58.5978853551026
698,TKM,1995,NY.GDP.TOTL.RT.ZS,47.6696604159181
699,TKM,1994,NY.GDP.TOTL.RT.ZS,34.1757031378678
700,TKM,1993,NY.GDP.TOTL.RT.ZS,42.4720293155611
701,TKM,1992,NY.GDP.TOTL.RT.ZS,29.6105678051655
702,TKM,1991,NY.GDP.TOTL.RT.ZS,40.5147794176787
703,TKM,1990,NY.GDP.TOTL.RT.ZS,75.1906858388906
704,TJK,2021,NY.GDP.TOTL.RT.ZS,9.04634759702914
705,TJK,2020,NY.GDP.TOTL.RT.ZS,5.13513488386848
706,TJK,2019,NY.GDP.TOTL.RT.ZS,5.22368712777317
707,TJK,2018,NY.GDP.TOTL.RT.ZS,5.40040742136206
708,TJK,2017,NY.GDP.TOTL.RT.ZS,4.54778525164425
709,TJK,2016,NY.GDP.TOTL.RT.ZS,3.80725838932103
710,TJK,2015,NY.GDP.TOTL.RT.ZS,2.26536441077173
711,TJK,2014,NY.GDP.TOTL.RT.ZS,2.19331996280515
712,TJK,2013,NY.GDP.TOTL.RT.ZS,1.3294136907651
713,TJK,2012,NY.GDP.TOTL.RT.ZS,1.70765801661998
714,TJK,2011,NY.GDP.TOTL.RT.ZS,2.03753218816376
715,TJK,2010,NY.GDP.TOTL.RT.ZS,1.67499054637824
716,TJK,2009,NY.GDP.TOTL.RT.ZS,0.667149274578302
717,TJK,2008,NY.GDP.TOTL.RT.ZS,0.83611428208625
718,TJK,2007,NY.GDP.TOTL.RT.ZS,0.755300010566859
719,TJK,2006,NY.GDP.TOTL.RT.ZS,0.806534780212606
720,TJK,2005,NY.GDP.TOTL.RT.ZS,0.573554955696277
721,TJK,2004,NY.GDP.TOTL.RT.ZS,0.670242624415773
722,TJK,2003,NY.GDP.TOTL.RT.ZS,0.771708158446555
723,TJK,2002,NY.GDP.TOTL.RT.ZS,0.870841445154547
724,TJK,2001,NY.GDP.TOTL.RT.ZS,0.805848988816504
725,TJK,2000,NY.GDP.TOTL.RT.ZS,1.03361279036881
726,TJK,1999,NY.GDP.TOTL.RT.ZS,0.617502657171856
727,TJK,1998,NY.GDP.TOTL.RT.ZS,0.286222519684449
728,TJK,1997,NY.GDP.TOTL.RT.ZS,0.876321242763277
729,TJK,1996,NY.GDP.TOTL.RT.ZS,0.911480712324929
730,TJK,1995,NY.GDP.TOTL.RT.ZS,0.827377198461063
731,TJK,1994,NY.GDP.TOTL.RT.ZS,0.500991605733205
732,TJK,1993,NY.GDP.TOTL.RT.ZS,0.586346091471546
733,TJK,1992,NY.GDP.TOTL.RT.ZS,0.714722404668352
734,TJK,1991,NY.GDP.TOTL.RT.ZS,1.86307000298545
735,TJK,1990,NY.GDP.TOTL.RT.ZS,1.69355094045864
736,THA,2021,NY.GDP.TOTL.RT.ZS,1.8170265297611
737,THA,2020,NY.GDP.TOTL.RT.ZS,1.1095683956846
738,THA,2019,NY.GDP.TOTL.RT.ZS,1.51242491485513
739,THA,2018,NY.GDP.TOTL.RT.ZS,1.81670642609227
740,THA,2017,NY.GDP.TOTL.RT.ZS,1.63215260676224
741,THA,2016,NY.GDP.TOTL.RT.ZS,1.5532188768547
742,THA,2015,NY.GDP.TOTL.RT.ZS,1.93092320697655
743,THA,2014,NY.GDP.TOTL.RT.ZS,2.8228271736769
744,THA,2013,NY.GDP.TOTL.RT.ZS,2.61852748014065
745,THA,2012,NY.GDP.TOTL.RT.ZS,2.90571167294829
746,THA,2011,NY.GDP.TOTL.RT.ZS,3.14709998160529
747,THA,2010,NY.GDP.TOTL.RT.ZS,2.73568032123207
748,THA,2009,NY.GDP.TOTL.RT.ZS,2.40093157400913
749,THA,2008,NY.GDP.TOTL.RT.ZS,3.62309704439162
750,THA,2007,NY.GDP.TOTL.RT.ZS,2.75732969055044
751,THA,2006,NY.GDP.TOTL.RT.ZS,2.88566054006214
752,THA,2005,NY.GDP.TOTL.RT.ZS,2.84717140955297
753,THA,2004,NY.GDP.TOTL.RT.ZS,2.39381750940094
754,THA,2003,NY.GDP.TOTL.RT.ZS,2.29161140202485
755,THA,2002,NY.GDP.TOTL.RT.ZS,1.74432562114147
756,THA,2001,NY.GDP.TOTL.RT.ZS,1.94127427905778
757,THA,2000,NY.GDP.TOTL.RT.ZS,2.03569797727683
758,THA,1999,NY.GDP.TOTL.RT.ZS,1.10201089053417
759,THA,1998,NY.GDP.TOTL.RT.ZS,1.13200555125819
760,THA,1997,NY.GDP.TOTL.RT.ZS,1.1194897221251
761,THA,1996,NY.GDP.TOTL.RT.ZS,0.884654104500189
762,THA,1995,NY.GDP.TOTL.RT.ZS,0.794698605026913
763,THA,1994,NY.GDP.TOTL.RT.ZS,0.737820725865071
764,THA,1993,NY.GDP.TOTL.RT.ZS,0.728072272061621
765,THA,1992,NY.GDP.TOTL.RT.ZS,0.842725546694055
766,THA,1991,NY.GDP.TOTL.RT.ZS,0.809732902461381
767,THA,1990,NY.GDP.TOTL.RT.ZS,1.20375710987377
768,TGO,2021,NY.GDP.TOTL.RT.ZS,7.86417419787513
769,TGO,2020,NY.GDP.TOTL.RT.ZS,4.73168572169493
770,TGO,2019,NY.GDP.TOTL.RT.ZS,4.32587635811955
771,TGO,2018,NY.GDP.TOTL.RT.ZS,4.87362329556752
772,TGO,2017,NY.GDP.TOTL.RT.ZS,7.77733835842081
773,TGO,2016,NY.GDP.TOTL.RT.ZS,9.003109569313
774,TGO,2015,NY.GDP.TOTL.RT.ZS,12.7280087175611
775,TGO,2014,NY.GDP.TOTL.RT.ZS,13.3950715961836
776,TGO,2013,NY.GDP.TOTL.RT.ZS,15.5653200902369
777,TGO,2012,NY.GDP.TOTL.RT.ZS,20.9936889901917
778,TGO,2011,NY.GDP.TOTL.RT.ZS,17.924810571738
