,Country Code,Year,Variable,Value,Country Name
312,UZB,2020,NY.GDP.TOTL.RT.ZS,9.08357795040879,Uzbekistan
313,UZB,2019,NY.GDP.TOTL.RT.ZS,10.8569985159248,Uzbekistan
314,UZB,2018,NY.GDP.TOTL.RT.ZS,18.6507971459477,Uzbekistan
315,UZB,2017,NY.GDP.TOTL.RT.ZS,12.0271937236882,Uzbekistan
316,UZB,2016,NY.GDP.TOTL.RT.ZS,6.72025279446491,Uzbekistan
317,UZB,2015,NY.GDP.TOTL.RT.ZS,7.25480371959986,Uzbekistan
318,UZB,2014,NY.GDP.TOTL.RT.ZS,10.3618681106859,Uzbekistan
319,UZB,2013,NY.GDP.TOTL.RT.ZS,14.6803511298882,Uzbekistan
320,UZB,2012,NY.GDP.TOTL.RT.ZS,17.2844522443221,Uzbekistan
321,UZB,2011,NY.GDP.TOTL.RT.ZS,19.0673372740717,Uzbekistan
322,UZB,2010,NY.GDP.TOTL.RT.ZS,14.7836491186156,Uzbekistan
323,UZB,2009,NY.GDP.TOTL.RT.ZS,18.630930613669,Uzbekistan
324,UZB,2008,NY.GDP.TOTL.RT.ZS,30.0514470934068,Uzbekistan
325,UZB,2007,NY.GDP.TOTL.RT.ZS,22.592298325054,Uzbekistan
326,UZB,2006,NY.GDP.TOTL.RT.ZS,25.5491555225991,Uzbekistan
327,UZB,2005,NY.GDP.TOTL.RT.ZS,15.384751249307,Uzbekistan
328,UZB,2004,NY.GDP.TOTL.RT.ZS,18.7848672272018,Uzbekistan
329,UZB,2003,NY.GDP.TOTL.RT.ZS,21.8113636692648,Uzbekistan
330,UZB,2002,NY.GDP.TOTL.RT.ZS,20.2621767791619,Uzbekistan
331,UZB,2001,NY.GDP.TOTL.RT.ZS,23.6268314045495,Uzbekistan
332,UZB,2000,NY.GDP.TOTL.RT.ZS,13.0415850904654,Uzbekistan
333,UZB,1999,NY.GDP.TOTL.RT.ZS,2.75191080361565,Uzbekistan
334,UZB,1998,NY.GDP.TOTL.RT.ZS,1.90257531931013,Uzbekistan
335,UZB,1997,NY.GDP.TOTL.RT.ZS,10.1136804153901,Uzbekistan
336,UZB,1996,NY.GDP.TOTL.RT.ZS,10.6468479718971,Uzbekistan
337,UZB,1995,NY.GDP.TOTL.RT.ZS,11.1179090432586,Uzbekistan
338,UZB,1994,NY.GDP.TOTL.RT.ZS,7.74856166967531,Uzbekistan
339,UZB,1993,NY.GDP.TOTL.RT.ZS,8.10684159636021,Uzbekistan
340,UZB,1992,NY.GDP.TOTL.RT.ZS,5.66659756131721,Uzbekistan
341,UZB,1991,NY.GDP.TOTL.RT.ZS,5.1847025392328,Uzbekistan
342,UZB,1990,NY.GDP.TOTL.RT.ZS,8.7165812511313,Uzbekistan
343,USA,2021,NY.GDP.TOTL.RT.ZS,1.27994423022721,United States
344,USA,2020,NY.GDP.TOTL.RT.ZS,0.329505971924439,United States
345,USA,2019,NY.GDP.TOTL.RT.ZS,0.557098125905551,United States
346,USA,2018,NY.GDP.TOTL.RT.ZS,0.595678810382377,United States
347,USA,2017,NY.GDP.TOTL.RT.ZS,0.427546323641111,United States
348,USA,2016,NY.GDP.TOTL.RT.ZS,0.303325431060077,United States
349,USA,2015,NY.GDP.TOTL.RT.ZS,0.234371770177788,United States
350,USA,2014,NY.GDP.TOTL.RT.ZS,0.703153661885122,United States
351,USA,2013,NY.GDP.TOTL.RT.ZS,0.750833995599957,United States
352,USA,2012,NY.GDP.TOTL.RT.ZS,0.776694501385092,United States
353,USA,2011,NY.GDP.TOTL.RT.ZS,1.23502930471558,United States
354,USA,2010,NY.GDP.TOTL.RT.ZS,0.968704075093042,United States
355,USA,2009,NY.GDP.TOTL.RT.ZS,0.743921134944805,United States
356,USA,2008,NY.GDP.TOTL.RT.ZS,1.92914075974883,United States
357,USA,2007,NY.GDP.TOTL.RT.ZS,1.07811498701399,United States
358,USA,2006,NY.GDP.TOTL.RT.ZS,1.13066389011262,United States
359,USA,2005,NY.GDP.TOTL.RT.ZS,1.49664347432686,United States
360,USA,2004,NY.GDP.TOTL.RT.ZS,1.25369196394813,United States
361,USA,2003,NY.GDP.TOTL.RT.ZS,1.0459220644239,United States
362,USA,2002,NY.GDP.TOTL.RT.ZS,0.689227378994075,United States
363,USA,2001,NY.GDP.TOTL.RT.ZS,0.915678454324647,United States
364,USA,2000,NY.GDP.TOTL.RT.ZS,1.11328917528516,United States
365,USA,1999,NY.GDP.TOTL.RT.ZS,0.642858628809835,United States
366,USA,1998,NY.GDP.TOTL.RT.ZS,0.548987113142318,United States
367,USA,1997,NY.GDP.TOTL.RT.ZS,0.84570606694479,United States
368,USA,1996,NY.GDP.TOTL.RT.ZS,0.999135594441053,United States
369,USA,1995,NY.GDP.TOTL.RT.ZS,0.815170233171652,United States
370,USA,1994,NY.GDP.TOTL.RT.ZS,0.761582644142974,United States
371,USA,1993,NY.GDP.TOTL.RT.ZS,0.892085449925274,United States
372,USA,1992,NY.GDP.TOTL.RT.ZS,0.93569465521117,United States
373,USA,1991,NY.GDP.TOTL.RT.ZS,0.908448702232653,United States
374,USA,1990,NY.GDP.TOTL.RT.ZS,1.23250818918509,United States
375,URY,2021,NY.GDP.TOTL.RT.ZS,1.92773520463627,Uruguay
376,URY,2020,NY.GDP.TOTL.RT.ZS,2.29343009292959,Uruguay
377,URY,2019,NY.GDP.TOTL.RT.ZS,1.70632780467724,Uruguay
378,URY,2018,NY.GDP.TOTL.RT.ZS,1.97299244228802,Uruguay
379,URY,2017,NY.GDP.TOTL.RT.ZS,1.82938511988003,Uruguay
380,URY,2016,NY.GDP.TOTL.RT.ZS,1.74168715941962,Uruguay
381,URY,2015,NY.GDP.TOTL.RT.ZS,1.85218241655473,Uruguay
382,URY,2014,NY.GDP.TOTL.RT.ZS,1.45872376049256,Uruguay
383,URY,2013,NY.GDP.TOTL.RT.ZS,1.29138043579779,Uruguay
384,URY,2012,NY.GDP.TOTL.RT.ZS,1.17962644777555,Uruguay
385,URY,2011,NY.GDP.TOTL.RT.ZS,1.43709496222999,Uruguay
386,URY,2010,NY.GDP.TOTL.RT.ZS,2.02169884847788,Uruguay
387,URY,2009,NY.GDP.TOTL.RT.ZS,1.34673827245616,Uruguay
388,URY,2008,NY.GDP.TOTL.RT.ZS,1.56798161399914,Uruguay
389,URY,2007,NY.GDP.TOTL.RT.ZS,1.28842123844774,Uruguay
390,URY,2006,NY.GDP.TOTL.RT.ZS,1.12340438595144,Uruguay
391,URY,2005,NY.GDP.TOTL.RT.ZS,0.806565485741014,Uruguay
392,URY,2004,NY.GDP.TOTL.RT.ZS,0.800895044345689,Uruguay
393,URY,2003,NY.GDP.TOTL.RT.ZS,0.632377734235131,Uruguay
394,URY,2002,NY.GDP.TOTL.RT.ZS,0.45458997663173,Uruguay
395,URY,2001,NY.GDP.TOTL.RT.ZS,0.216877824747985,Uruguay
396,URY,2000,NY.GDP.TOTL.RT.ZS,0.193328084228466,Uruguay
397,URY,1999,NY.GDP.TOTL.RT.ZS,0.301658893171144,Uruguay
398,URY,1998,NY.GDP.TOTL.RT.ZS,0.327248533539315,Uruguay
399,URY,1997,NY.GDP.TOTL.RT.ZS,0.401275809484488,Uruguay
400,URY,1996,NY.GDP.TOTL.RT.ZS,0.381449645677067,Uruguay
401,URY,1995,NY.GDP.TOTL.RT.ZS,0.44852566255986,Uruguay
402,URY,1994,NY.GDP.TOTL.RT.ZS,0.375584936110432,Uruguay
403,URY,1993,NY.GDP.TOTL.RT.ZS,0.442303519058191,Uruguay
404,URY,1992,NY.GDP.TOTL.RT.ZS,0.524820143871655,Uruguay
405,URY,1991,NY.GDP.TOTL.RT.ZS,0.547745702244625,Uruguay
406,URY,1990,NY.GDP.TOTL.RT.ZS,0.60644469736533,Uruguay
407,UKR,2021,NY.GDP.TOTL.RT.ZS,7.5129023639251,Ukraine
408,UKR,2020,NY.GDP.TOTL.RT.ZS,1.09312749593482,Ukraine
409,UKR,2019,NY.GDP.TOTL.RT.ZS,1.73179870039083,Ukraine
410,UKR,2018,NY.GDP.TOTL.RT.ZS,2.91046955095297,Ukraine
411,UKR,2017,NY.GDP.TOTL.RT.ZS,2.95421204623726,Ukraine
412,UKR,2016,NY.GDP.TOTL.RT.ZS,2.39942596673544,Ukraine
413,UKR,2015,NY.GDP.TOTL.RT.ZS,2.59911540564351,Ukraine
414,UKR,2014,NY.GDP.TOTL.RT.ZS,3.6083209332499,Ukraine
415,UKR,2013,NY.GDP.TOTL.RT.ZS,3.99136453684378,Ukraine
416,UKR,2012,NY.GDP.TOTL.RT.ZS,4.70265519474683,Ukraine
417,UKR,2011,NY.GDP.TOTL.RT.ZS,7.90825649188772,Ukraine
418,UKR,2010,NY.GDP.TOTL.RT.ZS,7.06385110746983,Ukraine
419,UKR,2009,NY.GDP.TOTL.RT.ZS,4.78921031716247,Ukraine
420,UKR,2008,NY.GDP.TOTL.RT.ZS,7.94411211992449,Ukraine
421,UKR,2007,NY.GDP.TOTL.RT.ZS,5.41574038243989,Ukraine
422,UKR,2006,NY.GDP.TOTL.RT.ZS,4.59204338036687,Ukraine
423,UKR,2005,NY.GDP.TOTL.RT.ZS,4.34601419220758,Ukraine
424,UKR,2004,NY.GDP.TOTL.RT.ZS,3.35413577019042,Ukraine
425,UKR,2003,NY.GDP.TOTL.RT.ZS,3.00747829119925,Ukraine
426,UKR,2002,NY.GDP.TOTL.RT.ZS,3.31708349401602,Ukraine
427,UKR,2001,NY.GDP.TOTL.RT.ZS,4.2625129241196,Ukraine
428,UKR,2000,NY.GDP.TOTL.RT.ZS,3.37065587715521,Ukraine
429,UKR,1999,NY.GDP.TOTL.RT.ZS,1.8914890284607,Ukraine
430,UKR,1998,NY.GDP.TOTL.RT.ZS,1.82031485198517,Ukraine
431,UKR,1997,NY.GDP.TOTL.RT.ZS,2.3661179742638,Ukraine
432,UKR,1996,NY.GDP.TOTL.RT.ZS,3.00659576743048,Ukraine
433,UKR,1995,NY.GDP.TOTL.RT.ZS,3.00013519630908,Ukraine
434,UKR,1994,NY.GDP.TOTL.RT.ZS,2.16005249023886,Ukraine
435,UKR,1993,NY.GDP.TOTL.RT.ZS,2.68084890080396,Ukraine
436,UKR,1992,NY.GDP.TOTL.RT.ZS,4.37288223354,Ukraine
437,UKR,1991,NY.GDP.TOTL.RT.ZS,2.52691475149282,Ukraine
438,UKR,1990,NY.GDP.TOTL.RT.ZS,3.25259182027431,Ukraine
439,UGA,2021,NY.GDP.TOTL.RT.ZS,7.47552032336567,Uganda
440,UGA,2020,NY.GDP.TOTL.RT.ZS,7.56349041713714,Uganda
441,UGA,2019,NY.GDP.TOTL.RT.ZS,7.38833937837014,Uganda
442,UGA,2018,NY.GDP.TOTL.RT.ZS,8.38888217833344,Uganda
443,UGA,2017,NY.GDP.TOTL.RT.ZS,12.1305147407764,Uganda
444,UGA,2016,NY.GDP.TOTL.RT.ZS,12.7336513052995,Uganda
445,UGA,2015,NY.GDP.TOTL.RT.ZS,10.7947576138514,Uganda
446,UGA,2014,NY.GDP.TOTL.RT.ZS,10.3312319703494,Uganda
447,UGA,2013,NY.GDP.TOTL.RT.ZS,10.6586103842094,Uganda
448,UGA,2012,NY.GDP.TOTL.RT.ZS,10.6585708011681,Uganda
449,UGA,2011,NY.GDP.TOTL.RT.ZS,9.15620849237058,Uganda
450,UGA,2010,NY.GDP.TOTL.RT.ZS,8.10229439370414,Uganda
451,UGA,2009,NY.GDP.TOTL.RT.ZS,9.46245873827469,Uganda
452,UGA,2008,NY.GDP.TOTL.RT.ZS,16.4379945980784,Uganda
453,UGA,2007,NY.GDP.TOTL.RT.ZS,16.1640796388529,Uganda
454,UGA,2006,NY.GDP.TOTL.RT.ZS,13.2519669621419,Uganda
455,UGA,2005,NY.GDP.TOTL.RT.ZS,13.9239561199514,Uganda
456,UGA,2004,NY.GDP.TOTL.RT.ZS,15.1925629839147,Uganda
457,UGA,2003,NY.GDP.TOTL.RT.ZS,20.8852302359366,Uganda
458,UGA,2002,NY.GDP.TOTL.RT.ZS,14.2481201571521,Uganda
459,UGA,2001,NY.GDP.TOTL.RT.ZS,12.4643931713023,Uganda
460,UGA,2000,NY.GDP.TOTL.RT.ZS,12.0494143938765,Uganda
461,UGA,1999,NY.GDP.TOTL.RT.ZS,12.463772500312,Uganda
462,UGA,1998,NY.GDP.TOTL.RT.ZS,16.7918484266104,Uganda
463,UGA,1997,NY.GDP.TOTL.RT.ZS,16.8500438638723,Uganda
464,UGA,1996,NY.GDP.TOTL.RT.ZS,18.5824681208781,Uganda
465,UGA,1995,NY.GDP.TOTL.RT.ZS,19.509460753546,Uganda
466,UGA,1994,NY.GDP.TOTL.RT.ZS,19.0034403813129,Uganda
467,UGA,1993,NY.GDP.TOTL.RT.ZS,19.4993042079813,Uganda
468,UGA,1992,NY.GDP.TOTL.RT.ZS,25.2354992448034,Uganda
469,UGA,1991,NY.GDP.TOTL.RT.ZS,20.6020937391219,Uganda
470,UGA,1990,NY.GDP.TOTL.RT.ZS,15.8107071000485,Uganda
471,TZA,2021,NY.GDP.TOTL.RT.ZS,6.69370906979479,Tanzania
472,TZA,2020,NY.GDP.TOTL.RT.ZS,3.85169508025186,Tanzania
473,TZA,2019,NY.GDP.TOTL.RT.ZS,3.53145044367484,Tanzania
474,TZA,2018,NY.GDP.TOTL.RT.ZS,3.61159728659091,Tanzania
475,TZA,2017,NY.GDP.TOTL.RT.ZS,5.13616759488345,Tanzania
476,TZA,2016,NY.GDP.TOTL.RT.ZS,5.61603835789229,Tanzania
477,TZA,2015,NY.GDP.TOTL.RT.ZS,5.30193884393363,Tanzania
478,TZA,2014,NY.GDP.TOTL.RT.ZS,5.04690559304949,Tanzania
479,TZA,2013,NY.GDP.TOTL.RT.ZS,5.76723525319283,Tanzania
480,TZA,2012,NY.GDP.TOTL.RT.ZS,6.8325198508577,Tanzania
481,TZA,2011,NY.GDP.TOTL.RT.ZS,7.33646177996057,Tanzania
482,TZA,2010,NY.GDP.TOTL.RT.ZS,5.55945838220369,Tanzania
483,TZA,2009,NY.GDP.TOTL.RT.ZS,5.53625650735826,Tanzania
484,TZA,2008,NY.GDP.TOTL.RT.ZS,5.0765951351817,Tanzania
485,TZA,2007,NY.GDP.TOTL.RT.ZS,6.20610344090512,Tanzania
486,TZA,2006,NY.GDP.TOTL.RT.ZS,5.52196373960203,Tanzania
487,TZA,2005,NY.GDP.TOTL.RT.ZS,4.99358813102763,Tanzania
488,TZA,2004,NY.GDP.TOTL.RT.ZS,5.35429372711806,Tanzania
489,TZA,2003,NY.GDP.TOTL.RT.ZS,6.86273700817164,Tanzania
490,TZA,2002,NY.GDP.TOTL.RT.ZS,4.85747358130828,Tanzania
491,TZA,2001,NY.GDP.TOTL.RT.ZS,4.04412476360876,Tanzania
492,TZA,2000,NY.GDP.TOTL.RT.ZS,3.75533581161388,Tanzania
493,TZA,1999,NY.GDP.TOTL.RT.ZS,3.76820743854737,Tanzania
494,TZA,1998,NY.GDP.TOTL.RT.ZS,5.72964123320078,Tanzania
495,TZA,1997,NY.GDP.TOTL.RT.ZS,8.87332092455647,Tanzania
496,TZA,1996,NY.GDP.TOTL.RT.ZS,11.2990228895592,Tanzania
497,TZA,1995,NY.GDP.TOTL.RT.ZS,14.0466657457605,Tanzania
498,TZA,1994,NY.GDP.TOTL.RT.ZS,11.6131347862386,Tanzania
499,TZA,1993,NY.GDP.TOTL.RT.ZS,10.7264303519087,Tanzania
500,TZA,1992,NY.GDP.TOTL.RT.ZS,11.410630074846,Tanzania
501,TZA,1991,NY.GDP.TOTL.RT.ZS,10.0163865837553,Tanzania
502,TZA,1990,NY.GDP.TOTL.RT.ZS,11.4997378177027,Tanzania
503,TUV,2021,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
504,TUV,2020,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
505,TUV,2019,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
506,TUV,2018,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
507,TUV,2017,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
508,TUV,2016,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
509,TUV,2015,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
510,TUV,2014,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
511,TUV,2013,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
512,TUV,2012,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
513,TUV,2011,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
514,TUV,2010,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
515,TUV,2009,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
516,TUV,2008,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
517,TUV,2007,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
518,TUV,2006,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
519,TUV,2005,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
520,TUV,2004,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
521,TUV,2003,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
522,TUV,2002,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
523,TUV,2001,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
524,TUV,2000,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
525,TUV,1999,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
526,TUV,1998,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
527,TUV,1997,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
528,TUV,1996,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
529,TUV,1995,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
530,TUV,1994,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
531,TUV,1993,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
532,TUV,1992,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
533,TUV,1991,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
534,TUV,1990,NY.GDP.TOTL.RT.ZS,0.0,Tuvalu
535,TUR,2021,NY.GDP.TOTL.RT.ZS,0.827048726504594,Turkiye
536,TUR,2020,NY.GDP.TOTL.RT.ZS,0.397202384078982,Turkiye
537,TUR,2019,NY.GDP.TOTL.RT.ZS,0.382779823529053,Turkiye
538,TUR,2018,NY.GDP.TOTL.RT.ZS,0.52996663633101,Turkiye
539,TUR,2017,NY.GDP.TOTL.RT.ZS,0.379263394718781,Turkiye
540,TUR,2016,NY.GDP.TOTL.RT.ZS,0.381853603415781,Turkiye
541,TUR,2015,NY.GDP.TOTL.RT.ZS,0.259377096732697,Turkiye
542,TUR,2014,NY.GDP.TOTL.RT.ZS,0.515494221044849,Turkiye
543,TUR,2013,NY.GDP.TOTL.RT.ZS,0.621362748916478,Turkiye
544,TUR,2012,NY.GDP.TOTL.RT.ZS,0.748490714870341,Turkiye
545,TUR,2011,NY.GDP.TOTL.RT.ZS,1.15599036897188,Turkiye
546,TUR,2010,NY.GDP.TOTL.RT.ZS,1.0333326630856,Turkiye
547,TUR,2009,NY.GDP.TOTL.RT.ZS,0.390043503554907,Turkiye
548,TUR,2008,NY.GDP.TOTL.RT.ZS,0.622799886391042,Turkiye
549,TUR,2007,NY.GDP.TOTL.RT.ZS,0.393584701213481,Turkiye
550,TUR,2006,NY.GDP.TOTL.RT.ZS,0.338060205831875,Turkiye
551,TUR,2005,NY.GDP.TOTL.RT.ZS,0.246555610028496,Turkiye
552,TUR,2004,NY.GDP.TOTL.RT.ZS,0.258039998415792,Turkiye
553,TUR,2003,NY.GDP.TOTL.RT.ZS,0.185862775534768,Turkiye
554,TUR,2002,NY.GDP.TOTL.RT.ZS,0.208352788307941,Turkiye
555,TUR,2001,NY.GDP.TOTL.RT.ZS,0.290748556810644,Turkiye
556,TUR,2000,NY.GDP.TOTL.RT.ZS,0.241654018503172,Turkiye
557,TUR,1999,NY.GDP.TOTL.RT.ZS,0.183061333622872,Turkiye
558,TUR,1998,NY.GDP.TOTL.RT.ZS,0.143921581818923,Turkiye
559,TUR,1997,NY.GDP.TOTL.RT.ZS,0.290640491419618,Turkiye
560,TUR,1996,NY.GDP.TOTL.RT.ZS,0.375047056554969,Turkiye
561,TUR,1995,NY.GDP.TOTL.RT.ZS,0.365520641620309,Turkiye
562,TUR,1994,NY.GDP.TOTL.RT.ZS,0.396471923426751,Turkiye
563,TUR,1993,NY.GDP.TOTL.RT.ZS,0.357725426982687,Turkiye
564,TUR,1992,NY.GDP.TOTL.RT.ZS,0.46820837493823,Turkiye
565,TUR,1991,NY.GDP.TOTL.RT.ZS,0.422691780652098,Turkiye
566,TUR,1990,NY.GDP.TOTL.RT.ZS,0.593252933490782,Turkiye
567,TUN,2021,NY.GDP.TOTL.RT.ZS,2.24923087429424,Tunisia
568,TUN,2020,NY.GDP.TOTL.RT.ZS,1.46717230583582,Tunisia
569,TUN,2019,NY.GDP.TOTL.RT.ZS,2.24739229652362,Tunisia
570,TUN,2018,NY.GDP.TOTL.RT.ZS,2.82187987069052,Tunisia
571,TUN,2017,NY.GDP.TOTL.RT.ZS,2.51025972718522,Tunisia
572,TUN,2016,NY.GDP.TOTL.RT.ZS,2.18515588296029,Tunisia
573,TUN,2015,NY.GDP.TOTL.RT.ZS,2.68828674720116,Tunisia
574,TUN,2014,NY.GDP.TOTL.RT.ZS,4.59413759866907,Tunisia
575,TUN,2013,NY.GDP.TOTL.RT.ZS,5.46168537320013,Tunisia
576,TUN,2012,NY.GDP.TOTL.RT.ZS,6.61237658820711,Tunisia
577,TUN,2011,NY.GDP.TOTL.RT.ZS,6.26002372605509,Tunisia
578,TUN,2010,NY.GDP.TOTL.RT.ZS,5.80230500738706,Tunisia
579,TUN,2009,NY.GDP.TOTL.RT.ZS,6.99090855049675,Tunisia
580,TUN,2008,NY.GDP.TOTL.RT.ZS,9.88012098886805,Tunisia
581,TUN,2007,NY.GDP.TOTL.RT.ZS,6.35147319614426,Tunisia
582,TUN,2006,NY.GDP.TOTL.RT.ZS,4.79955838418535,Tunisia
583,TUN,2005,NY.GDP.TOTL.RT.ZS,4.33097628210826,Tunisia
584,TUN,2004,NY.GDP.TOTL.RT.ZS,3.04495874209081,Tunisia
585,TUN,2003,NY.GDP.TOTL.RT.ZS,2.55468043997787,Tunisia
586,TUN,2002,NY.GDP.TOTL.RT.ZS,2.84157068666264,Tunisia
587,TUN,2001,NY.GDP.TOTL.RT.ZS,2.92496870132318,Tunisia
588,TUN,2000,NY.GDP.TOTL.RT.ZS,3.70327177976697,Tunisia
589,TUN,1999,NY.GDP.TOTL.RT.ZS,2.33524520432869,Tunisia
590,TUN,1998,NY.GDP.TOTL.RT.ZS,1.81269534648363,Tunisia
591,TUN,1997,NY.GDP.TOTL.RT.ZS,2.58194906905437,Tunisia
592,TUN,1996,NY.GDP.TOTL.RT.ZS,3.08155016721926,Tunisia
593,TUN,1995,NY.GDP.TOTL.RT.ZS,2.71456241635544,Tunisia
594,TUN,1994,NY.GDP.TOTL.RT.ZS,2.89996078234431,Tunisia
595,TUN,1993,NY.GDP.TOTL.RT.ZS,3.59324724939908,Tunisia
596,TUN,1992,NY.GDP.TOTL.RT.ZS,4.1417308543683,Tunisia
597,TUN,1991,NY.GDP.TOTL.RT.ZS,4.51914681373049,Tunisia
598,TUN,1990,NY.GDP.TOTL.RT.ZS,6.83369084394394,Tunisia
599,TTO,2021,NY.GDP.TOTL.RT.ZS,7.85936855870429,Trinidad and Tobago
600,TTO,2020,NY.GDP.TOTL.RT.ZS,5.88215476519225,Trinidad and Tobago
601,TTO,2019,NY.GDP.TOTL.RT.ZS,11.0689882994292,Trinidad and Tobago
602,TTO,2018,NY.GDP.TOTL.RT.ZS,11.2320374302733,Trinidad and Tobago
603,TTO,2017,NY.GDP.TOTL.RT.ZS,5.76137730000007,Trinidad and Tobago
604,TTO,2016,NY.GDP.TOTL.RT.ZS,4.12214241273861,Trinidad and Tobago
605,TTO,2015,NY.GDP.TOTL.RT.ZS,7.5354554955632,Trinidad and Tobago
606,TTO,2014,NY.GDP.TOTL.RT.ZS,15.5987828212435,Trinidad and Tobago
607,TTO,2013,NY.GDP.TOTL.RT.ZS,18.9417880426583,Trinidad and Tobago
608,TTO,2012,NY.GDP.TOTL.RT.ZS,19.0454490519432,Trinidad and Tobago
609,TTO,2011,NY.GDP.TOTL.RT.ZS,21.1902057775941,Trinidad and Tobago
610,TTO,2010,NY.GDP.TOTL.RT.ZS,13.5019281289188,Trinidad and Tobago
611,TTO,2009,NY.GDP.TOTL.RT.ZS,16.147506232455,Trinidad and Tobago
612,TTO,2008,NY.GDP.TOTL.RT.ZS,15.2710339879178,Trinidad and Tobago
613,TTO,2007,NY.GDP.TOTL.RT.ZS,15.9606779203426,Trinidad and Tobago
614,TTO,2006,NY.GDP.TOTL.RT.ZS,18.3898478452635,Trinidad and Tobago
615,TTO,2005,NY.GDP.TOTL.RT.ZS,16.0670386642135,Trinidad and Tobago
616,TTO,2004,NY.GDP.TOTL.RT.ZS,10.8323099394832,Trinidad and Tobago
617,TTO,2003,NY.GDP.TOTL.RT.ZS,10.6549102773187,Trinidad and Tobago
618,TTO,2002,NY.GDP.TOTL.RT.ZS,11.8982860535807,Trinidad and Tobago
619,TTO,2001,NY.GDP.TOTL.RT.ZS,10.1729837328617,Trinidad and Tobago
620,TTO,2000,NY.GDP.TOTL.RT.ZS,14.0818626378959,Trinidad and Tobago
621,TTO,1999,NY.GDP.TOTL.RT.ZS,10.4893735592622,Trinidad and Tobago
622,TTO,1998,NY.GDP.TOTL.RT.ZS,6.55905261383883,Trinidad and Tobago
623,TTO,1997,NY.GDP.TOTL.RT.ZS,12.4304855931719,Trinidad and Tobago
624,TTO,1996,NY.GDP.TOTL.RT.ZS,13.9994543672843,Trinidad and Tobago
625,TTO,1995,NY.GDP.TOTL.RT.ZS,12.3694001900686,Trinidad and Tobago
626,TTO,1994,NY.GDP.TOTL.RT.ZS,11.4174897882619,Trinidad and Tobago
627,TTO,1993,NY.GDP.TOTL.RT.ZS,12.3546906500105,Trinidad and Tobago
628,TTO,1992,NY.GDP.TOTL.RT.ZS,10.8205959394007,Trinidad and Tobago
629,TTO,1991,NY.GDP.TOTL.RT.ZS,11.5073668472607,Trinidad and Tobago
630,TTO,1990,NY.GDP.TOTL.RT.ZS,20.5879235091486,Trinidad and Tobago
631,TON,2021,NY.GDP.TOTL.RT.ZS,0.0407524657583253,Tonga
632,TON,2020,NY.GDP.TOTL.RT.ZS,0.0390440712702677,Tonga
633,TON,2019,NY.GDP.TOTL.RT.ZS,0.0355539728781376,Tonga
634,TON,2018,NY.GDP.TOTL.RT.ZS,0.0399575891818241,Tonga
635,TON,2017,NY.GDP.TOTL.RT.ZS,0.0540904435129096,Tonga
636,TON,2016,NY.GDP.TOTL.RT.ZS,0.0453861467678001,Tonga
637,TON,2015,NY.GDP.TOTL.RT.ZS,0.0421389970297059,Tonga
638,TON,2014,NY.GDP.TOTL.RT.ZS,0.0521558048423682,Tonga
639,TON,2013,NY.GDP.TOTL.RT.ZS,0.0401188794815067,Tonga
640,TON,2012,NY.GDP.TOTL.RT.ZS,0.0398683612912305,Tonga
641,TON,2011,NY.GDP.TOTL.RT.ZS,0.0478419579924403,Tonga
642,TON,2010,NY.GDP.TOTL.RT.ZS,0.0485079387936127,Tonga
643,TON,2009,NY.GDP.TOTL.RT.ZS,0.0549399979848963,Tonga
644,TON,2008,NY.GDP.TOTL.RT.ZS,0.0556292226810907,Tonga
645,TON,2007,NY.GDP.TOTL.RT.ZS,0.0481607338181629,Tonga
